,year,nuts_id,nuts_year_spec,arxiv_count
3269,2012.0,TR31,2016,44
3270,2012.0,TR32,2016,7
3271,2012.0,TR33,2016,1
3272,2012.0,TR41,2016,12
3273,2012.0,TR42,2016,15
3274,2012.0,TR51,2016,152
3275,2012.0,TR52,2016,8
3276,2012.0,TR61,2016,18
3277,2012.0,TR62,2016,16
3278,2012.0,TR71,2016,11
3279,2012.0,TR72,2016,12
3280,2012.0,TR81,2016,2
3281,2012.0,TR82,2016,7
3282,2012.0,TR83,2016,9
3283,2012.0,TR90,2016,6
3284,2012.0,TRA1,2016,14
3285,2012.0,TRA2,2016,1
3286,2012.0,TRC1,2016,13
3287,2012.0,TRC2,2016,3
3288,2012.0,TRC3,2016,1
3289,2012.0,UKC1,2016,394
3290,2012.0,UKC2,2016,18
3291,2012.0,UKD3,2016,376
3292,2012.0,UKD4,2016,191
3293,2012.0,UKD6,2016,2
3294,2012.0,UKD7,2016,256
3295,2012.0,UKE1,2016,10
3296,2012.0,UKE2,2016,64
3297,2012.0,UKE3,2016,141
3298,2012.0,UKE4,2016,161
3299,2012.0,UKF1,2016,179
3300,2012.0,UKF2,2016,236
3301,2012.0,UKG1,2016,308
3302,2012.0,UKG2,2016,78
3303,2012.0,UKG3,2016,223
3304,2012.0,UKH1,2016,836
3305,2012.0,UKH2,2016,149
3306,2012.0,UKH3,2016,8
3307,2012.0,UKI3,2016,872
3308,2012.0,UKI4,2016,180
3309,2012.0,UKI7,2016,71
3310,2012.0,UKJ1,2016,953
3311,2012.0,UKJ2,2016,278
3312,2012.0,UKJ3,2016,276
3313,2012.0,UKJ4,2016,35
3314,2012.0,UKK1,2016,325
3315,2012.0,UKK2,2016,1
3316,2012.0,UKK4,2016,94
3317,2012.0,UKL1,2016,79
3318,2012.0,UKL2,2016,174
3319,2012.0,UKM5,2016,35
3320,2012.0,UKM6,2016,1
3321,2012.0,UKM7,2016,610
3322,2012.0,UKM8,2016,234
3323,2012.0,UKN0,2016,178
3324,2013.0,AL02,2016,1
3325,2013.0,AT12,2016,64
3326,2013.0,AT13,2016,736
3327,2013.0,AT21,2016,6
3328,2013.0,AT22,2016,111
3329,2013.0,AT31,2016,48
3330,2013.0,AT32,2016,15
3331,2013.0,AT33,2016,89
3332,2013.0,BE10,2016,437
3333,2013.0,BE21,2016,155
3334,2013.0,BE22,2016,17
3335,2013.0,BE23,2016,189
3336,2013.0,BE24,2016,58
3337,2013.0,BE31,2016,163
3338,2013.0,BE32,2016,58
3339,2013.0,BE33,2016,226
3340,2013.0,BG33,2016,5
3341,2013.0,BG41,2016,95
3342,2013.0,CH01,2016,846
3343,2013.0,CH02,2016,205
3344,2013.0,CH03,2016,214
3345,2013.0,CH04,2016,822
3346,2013.0,CH07,2016,10
3347,2013.0,CY00,2016,115
3348,2013.0,CZ01,2016,503
3349,2013.0,CZ02,2016,2
3350,2013.0,CZ03,2016,24
3351,2013.0,CZ05,2016,13
3352,2013.0,CZ06,2016,144
3353,2013.0,CZ07,2016,9
3354,2013.0,CZ08,2016,10
3355,2013.0,DE11,2016,145
3356,2013.0,DE12,2016,802
3357,2013.0,DE13,2016,175
3358,2013.0,DE14,2016,219
3359,2013.0,DE21,2016,3523
3360,2013.0,DE22,2016,4
3361,2013.0,DE23,2016,67
3362,2013.0,DE24,2016,43
3363,2013.0,DE25,2016,177
3364,2013.0,DE26,2016,62
3365,2013.0,DE27,2016,39
3366,2013.0,DE30,2016,568
3367,2013.0,DE40,2016,133
3368,2013.0,DE50,2016,72
3369,2013.0,DE60,2016,308
3370,2013.0,DE71,2016,341
3371,2013.0,DE72,2016,105
3372,2013.0,DE73,2016,61
3373,2013.0,DE80,2016,25
3374,2013.0,DE91,2016,252
3375,2013.0,DE92,2016,110
3376,2013.0,DE94,2016,28
3377,2013.0,DEA1,2016,123
3378,2013.0,DEA2,2016,997
3379,2013.0,DEA3,2016,57
3380,2013.0,DEA4,2016,158
3381,2013.0,DEA5,2016,267
3382,2013.0,DEB1,2016,1
3383,2013.0,DEB2,2016,3
3384,2013.0,DEB3,2016,131
3385,2013.0,DEC0,2016,56
3386,2013.0,DED2,2016,80
3387,2013.0,DED4,2016,433
3388,2013.0,DED5,2016,72
3389,2013.0,DEE0,2016,64
3390,2013.0,DEF0,2016,36
3391,2013.0,DEG0,2016,41
3392,2013.0,DK01,2016,501
3393,2013.0,DK02,2016,8
3394,2013.0,DK03,2016,62
3395,2013.0,DK04,2016,181
3396,2013.0,DK05,2016,68
3397,2013.0,EE00,2016,106
3398,2013.0,EL30,2016,272
3399,2013.0,EL41,2016,14
3400,2013.0,EL43,2016,124
3401,2013.0,EL51,2016,1
3402,2013.0,EL52,2016,69
3403,2013.0,EL53,2016,5
3404,2013.0,EL54,2016,46
3405,2013.0,EL61,2016,5
3406,2013.0,EL63,2016,35
3407,2013.0,EL65,2016,3
3408,2013.0,ES11,2016,110
3409,2013.0,ES12,2016,74
3410,2013.0,ES21,2016,195
3411,2013.0,ES22,2016,24
3412,2013.0,ES23,2016,15
3413,2013.0,ES24,2016,83
3414,2013.0,ES30,2016,1710
3415,2013.0,ES41,2016,264
3416,2013.0,ES42,2016,9
3417,2013.0,ES43,2016,28
3418,2013.0,ES51,2016,502
3419,2013.0,ES52,2016,270
3420,2013.0,ES53,2016,11
3421,2013.0,ES61,2016,331
3422,2013.0,ES62,2016,142
3423,2013.0,ES70,2016,320
3424,2013.0,FI19,2016,100
3425,2013.0,FI1B,2016,520
3426,2013.0,FI1C,2016,167
3427,2013.0,FI1D,2016,65
3428,2013.0,FR10,2016,3535
3429,2013.0,FRB0,2016,68
3430,2013.0,FRC1,2016,52
3431,2013.0,FRC2,2016,43
3432,2013.0,FRD1,2016,14
3433,2013.0,FRD2,2016,24
3434,2013.0,FRE1,2016,59
3435,2013.0,FRE2,2016,21
3436,2013.0,FRF1,2016,208
3437,2013.0,FRF2,2016,7
3438,2013.0,FRF3,2016,67
3439,2013.0,FRG0,2016,257
3440,2013.0,FRH0,2016,63
3441,2013.0,FRI1,2016,169
3442,2013.0,FRI2,2016,6
3443,2013.0,FRI3,2016,23
3444,2013.0,FRJ1,2016,137
3445,2013.0,FRJ2,2016,69
3446,2013.0,FRK2,2016,825
3447,2013.0,FRL0,2016,463
3448,2013.0,FRY1,2016,1
3449,2013.0,FRY4,2016,1
3450,2013.0,HR03,2016,53
3451,2013.0,HR04,2016,92
3452,2013.0,HU11,2016,582
3453,2013.0,HU21,2016,8
3454,2013.0,HU22,2016,2
3455,2013.0,HU23,2016,9
3456,2013.0,HU31,2016,5
3457,2013.0,HU32,2016,76
3458,2013.0,HU33,2016,55
3459,2013.0,IE04,2016,60
3460,2013.0,IE05,2016,124
3461,2013.0,IE06,2016,267
3462,2013.0,IS00,2016,129
3463,2013.0,ITC1,2016,325
3464,2013.0,ITC3,2016,113
3465,2013.0,ITC4,2016,603
3466,2013.0,ITF1,2016,46
3467,2013.0,ITF3,2016,138
3468,2013.0,ITF4,2016,348
3469,2013.0,ITF5,2016,10
3470,2013.0,ITF6,2016,18
3471,2013.0,ITG1,2016,90
3472,2013.0,ITG2,2016,76
3473,2013.0,ITH1,2016,16
3474,2013.0,ITH2,2016,123
3475,2013.0,ITH3,2016,412
3476,2013.0,ITH4,2016,602
3477,2013.0,ITH5,2016,447
3478,2013.0,ITI1,2016,673
3479,2013.0,ITI2,2016,112
3480,2013.0,ITI3,2016,41
3481,2013.0,ITI4,2016,808
3482,2013.0,LT01,2016,42
3483,2013.0,LT02,2016,1
3484,2013.0,LU00,2016,109
3485,2013.0,LV00,2016,20
3486,2013.0,ME00,2016,8
3487,2013.0,MK00,2016,2
3488,2013.0,MT00,2016,10
3489,2013.0,NL11,2016,99
3490,2013.0,NL13,2016,47
3491,2013.0,NL21,2016,44
3492,2013.0,NL22,2016,461
3493,2013.0,NL31,2016,213
3494,2013.0,NL32,2016,510
3495,2013.0,NL33,2016,601
3496,2013.0,NL41,2016,114
3497,2013.0,NL42,2016,9
3498,2013.0,NO01,2016,190
3499,2013.0,NO03,2016,14
3500,2013.0,NO04,2016,13
3501,2013.0,NO05,2016,96
3502,2013.0,NO06,2016,95
3503,2013.0,NO07,2016,1
3504,2013.0,PL21,2016,281
3505,2013.0,PL22,2016,50
3506,2013.0,PL41,2016,60
3507,2013.0,PL42,2016,11
3508,2013.0,PL43,2016,32
3509,2013.0,PL51,2016,154
3510,2013.0,PL52,2016,3
3511,2013.0,PL61,2016,49
3512,2013.0,PL62,2016,4
3513,2013.0,PL63,2016,38
3514,2013.0,PL71,2016,117
3515,2013.0,PL72,2016,33
3516,2013.0,PL81,2016,12
3517,2013.0,PL82,2016,9
3518,2013.0,PL84,2016,19
3519,2013.0,PL91,2016,760
3520,2013.0,PT11,2016,189
3521,2013.0,PT16,2016,174
3522,2013.0,PT17,2016,216
3523,2013.0,PT18,2016,2
3524,2013.0,PT30,2016,2
3525,2013.0,RO11,2016,19
3526,2013.0,RO21,2016,22
3527,2013.0,RO32,2016,123
3528,2013.0,RO41,2016,8
3529,2013.0,RS11,2016,106
3530,2013.0,RS12,2016,34
3531,2013.0,RS21,2016,4
3532,2013.0,RS22,2016,7
3533,2013.0,SE11,2016,479
3534,2013.0,SE12,2016,354
3535,2013.0,SE21,2016,21
3536,2013.0,SE22,2016,157
3537,2013.0,SE23,2016,266
3538,2013.0,SE31,2016,4
3539,2013.0,SE32,2016,3
3540,2013.0,SE33,2016,44
3541,2013.0,SI03,2016,45
3542,2013.0,SI04,2016,179
3543,2013.0,SK01,2016,133
3544,2013.0,SK02,2016,2
3545,2013.0,SK03,2016,7
3546,2013.0,SK04,2016,137
3547,2013.0,TR10,2016,106
3548,2013.0,TR21,2016,2
3549,2013.0,TR22,2016,5
3550,2013.0,TR31,2016,37
3551,2013.0,TR32,2016,1
3552,2013.0,TR33,2016,4
3553,2013.0,TR41,2016,7
3554,2013.0,TR42,2016,22
3555,2013.0,TR51,2016,123
3556,2013.0,TR52,2016,5
3557,2013.0,TR61,2016,8
3558,2013.0,TR62,2016,15
3559,2013.0,TR71,2016,4
3560,2013.0,TR72,2016,11
3561,2013.0,TR81,2016,2
3562,2013.0,TR82,2016,4
3563,2013.0,TR83,2016,9
3564,2013.0,TR90,2016,7
3565,2013.0,TRA1,2016,12
3566,2013.0,TRA2,2016,1
3567,2013.0,TRB1,2016,3
3568,2013.0,TRB2,2016,1
3569,2013.0,TRC1,2016,4
3570,2013.0,TRC2,2016,1
3571,2013.0,UKC1,2016,440
3572,2013.0,UKC2,2016,29
3573,2013.0,UKD1,2016,2
3574,2013.0,UKD3,2016,362
3575,2013.0,UKD4,2016,215
3576,2013.0,UKD6,2016,3
3577,2013.0,UKD7,2016,305
3578,2013.0,UKE1,2016,23
3579,2013.0,UKE2,2016,102
3580,2013.0,UKE3,2016,168
3581,2013.0,UKE4,2016,129
3582,2013.0,UKF1,2016,254
3583,2013.0,UKF2,2016,227
3584,2013.0,UKG1,2016,401
3585,2013.0,UKG2,2016,107
3586,2013.0,UKG3,2016,207
3587,2013.0,UKH1,2016,911
3588,2013.0,UKH2,2016,152
3589,2013.0,UKH3,2016,11
3590,2013.0,UKI3,2016,913
3591,2013.0,UKI4,2016,194
3592,2013.0,UKI5,2016,1
3593,2013.0,UKI7,2016,67
3594,2013.0,UKJ1,2016,1123
3595,2013.0,UKJ2,2016,304
3596,2013.0,UKJ3,2016,307
3597,2013.0,UKJ4,2016,38
3598,2013.0,UKK1,2016,360
3599,2013.0,UKK4,2016,96
3600,2013.0,UKL1,2016,78
3601,2013.0,UKL2,2016,169
3602,2013.0,UKM5,2016,53
3603,2013.0,UKM6,2016,2
3604,2013.0,UKM7,2016,751
3605,2013.0,UKM8,2016,253
3606,2013.0,UKN0,2016,153
3607,2014.0,AT12,2016,84
3608,2014.0,AT13,2016,811
3609,2014.0,AT21,2016,9
3610,2014.0,AT22,2016,170
3611,2014.0,AT31,2016,59
3612,2014.0,AT32,2016,22
3613,2014.0,AT33,2016,92
3614,2014.0,AT34,2016,1
3615,2014.0,BE10,2016,399
3616,2014.0,BE21,2016,160
3617,2014.0,BE22,2016,21
3618,2014.0,BE23,2016,213
3619,2014.0,BE24,2016,54
3620,2014.0,BE31,2016,154
3621,2014.0,BE32,2016,60
3622,2014.0,BE33,2016,197
3623,2014.0,BG32,2016,1
3624,2014.0,BG33,2016,5
3625,2014.0,BG41,2016,99
3626,2014.0,CH01,2016,895
3627,2014.0,CH02,2016,224
3628,2014.0,CH03,2016,222
3629,2014.0,CH04,2016,910
3630,2014.0,CH05,2016,2
3631,2014.0,CH06,2016,1
3632,2014.0,CH07,2016,10
3633,2014.0,CY00,2016,103
3634,2014.0,CZ01,2016,612
3635,2014.0,CZ03,2016,28
3636,2014.0,CZ05,2016,9
3637,2014.0,CZ06,2016,157
3638,2014.0,CZ07,2016,31
3639,2014.0,CZ08,2016,12
3640,2014.0,DE11,2016,147
3641,2014.0,DE12,2016,788
3642,2014.0,DE13,2016,182
3643,2014.0,DE14,2016,202
3644,2014.0,DE21,2016,3430
3645,2014.0,DE22,2016,7
3646,2014.0,DE23,2016,62
3647,2014.0,DE24,2016,73
3648,2014.0,DE25,2016,177
3649,2014.0,DE26,2016,56
3650,2014.0,DE27,2016,34
3651,2014.0,DE30,2016,634
3652,2014.0,DE40,2016,131
3653,2014.0,DE50,2016,83
3654,2014.0,DE60,2016,347
3655,2014.0,DE71,2016,361
3656,2014.0,DE72,2016,106
3657,2014.0,DE73,2016,58
3658,2014.0,DE80,2016,38
3659,2014.0,DE91,2016,231
3660,2014.0,DE92,2016,107
3661,2014.0,DE94,2016,29
3662,2014.0,DEA1,2016,127
3663,2014.0,DEA2,2016,1175
3664,2014.0,DEA3,2016,58
3665,2014.0,DEA4,2016,182
3666,2014.0,DEA5,2016,271
3667,2014.0,DEB2,2016,15
3668,2014.0,DEB3,2016,165
3669,2014.0,DEC0,2016,90
3670,2014.0,DED2,2016,78
3671,2014.0,DED4,2016,520
3672,2014.0,DED5,2016,88
3673,2014.0,DEE0,2016,49
3674,2014.0,DEF0,2016,27
3675,2014.0,DEG0,2016,32
3676,2014.0,DK01,2016,550
3677,2014.0,DK02,2016,11
3678,2014.0,DK03,2016,60
3679,2014.0,DK04,2016,222
3680,2014.0,DK05,2016,36
3681,2014.0,EE00,2016,114
3682,2014.0,EL30,2016,261
3683,2014.0,EL41,2016,21
3684,2014.0,EL43,2016,165
3685,2014.0,EL51,2016,2
3686,2014.0,EL52,2016,75
3687,2014.0,EL53,2016,2
3688,2014.0,EL54,2016,41
3689,2014.0,EL61,2016,11
3690,2014.0,EL63,2016,42
3691,2014.0,EL65,2016,2
3692,2014.0,ES11,2016,148
3693,2014.0,ES12,2016,49
3694,2014.0,ES21,2016,245
3695,2014.0,ES22,2016,17
3696,2014.0,ES23,2016,5
3697,2014.0,ES24,2016,90
3698,2014.0,ES30,2016,1818
3699,2014.0,ES41,2016,200
3700,2014.0,ES42,2016,12
3701,2014.0,ES43,2016,29
3702,2014.0,ES51,2016,537
3703,2014.0,ES52,2016,295
3704,2014.0,ES53,2016,14
3705,2014.0,ES61,2016,283
3706,2014.0,ES62,2016,137
3707,2014.0,ES70,2016,306
3708,2014.0,FI19,2016,101
3709,2014.0,FI1B,2016,517
3710,2014.0,FI1C,2016,157
3711,2014.0,FI1D,2016,85
3712,2014.0,FR10,2016,3485
3713,2014.0,FRB0,2016,89
3714,2014.0,FRC1,2016,49
3715,2014.0,FRC2,2016,45
3716,2014.0,FRD1,2016,6
3717,2014.0,FRD2,2016,28
3718,2014.0,FRE1,2016,70
3719,2014.0,FRE2,2016,17
3720,2014.0,FRF1,2016,196
3721,2014.0,FRF2,2016,8
3722,2014.0,FRF3,2016,98
3723,2014.0,FRG0,2016,295
3724,2014.0,FRH0,2016,82
3725,2014.0,FRI1,2016,158
3726,2014.0,FRI2,2016,10
3727,2014.0,FRI3,2016,24
3728,2014.0,FRJ1,2016,132
3729,2014.0,FRJ2,2016,46
3730,2014.0,FRK2,2016,768
3731,2014.0,FRL0,2016,527
3732,2014.0,FRY4,2016,1
3733,2014.0,HR03,2016,67
3734,2014.0,HR04,2016,97
3735,2014.0,HU11,2016,627
3736,2014.0,HU12,2016,1
3737,2014.0,HU21,2016,12
3738,2014.0,HU22,2016,7
3739,2014.0,HU23,2016,8
3740,2014.0,HU31,2016,3
3741,2014.0,HU32,2016,87
3742,2014.0,HU33,2016,69
3743,2014.0,IE04,2016,32
3744,2014.0,IE05,2016,104
3745,2014.0,IE06,2016,230
3746,2014.0,IS00,2016,98
3747,2014.0,ITC1,2016,366
3748,2014.0,ITC3,2016,143
3749,2014.0,ITC4,2016,626
3750,2014.0,ITF1,2016,60
3751,2014.0,ITF3,2016,175
3752,2014.0,ITF4,2016,388
3753,2014.0,ITF5,2016,12
3754,2014.0,ITF6,2016,17
3755,2014.0,ITG1,2016,122
3756,2014.0,ITG2,2016,104
3757,2014.0,ITH1,2016,12
3758,2014.0,ITH2,2016,145
3759,2014.0,ITH3,2016,436
3760,2014.0,ITH4,2016,603
3761,2014.0,ITH5,2016,497
3762,2014.0,ITI1,2016,767
3763,2014.0,ITI2,2016,90
3764,2014.0,ITI3,2016,71
3765,2014.0,ITI4,2016,859
3766,2014.0,LT01,2016,47
3767,2014.0,LU00,2016,136
3768,2014.0,LV00,2016,23
3769,2014.0,ME00,2016,10
3770,2014.0,MT00,2016,18
3771,2014.0,NL11,2016,125
3772,2014.0,NL13,2016,43
3773,2014.0,NL21,2016,46
3774,2014.0,NL22,2016,493
3775,2014.0,NL31,2016,208
3776,2014.0,NL32,2016,562
3777,2014.0,NL33,2016,592
3778,2014.0,NL41,2016,142
3779,2014.0,NL42,2016,14
3780,2014.0,NO01,2016,194
3781,2014.0,NO03,2016,12
3782,2014.0,NO04,2016,13
3783,2014.0,NO05,2016,98
3784,2014.0,NO06,2016,117
3785,2014.0,PL21,2016,339
3786,2014.0,PL22,2016,57
3787,2014.0,PL41,2016,47
3788,2014.0,PL42,2016,14
3789,2014.0,PL43,2016,30
3790,2014.0,PL51,2016,136
3791,2014.0,PL52,2016,4
3792,2014.0,PL61,2016,41
3793,2014.0,PL63,2016,58
3794,2014.0,PL71,2016,160
3795,2014.0,PL72,2016,42
3796,2014.0,PL81,2016,13
3797,2014.0,PL82,2016,9
3798,2014.0,PL84,2016,19
3799,2014.0,PL91,2016,788
3800,2014.0,PT11,2016,185
3801,2014.0,PT16,2016,161
3802,2014.0,PT17,2016,242
3803,2014.0,PT18,2016,2
3804,2014.0,PT20,2016,1
3805,2014.0,PT30,2016,2
3806,2014.0,RO11,2016,19
3807,2014.0,RO21,2016,14
3808,2014.0,RO32,2016,162
3809,2014.0,RO41,2016,12
3810,2014.0,RO42,2016,1
3811,2014.0,RS11,2016,97
3812,2014.0,RS12,2016,32
3813,2014.0,RS22,2016,6
3814,2014.0,SE11,2016,562
3815,2014.0,SE12,2016,410
3816,2014.0,SE21,2016,31
3817,2014.0,SE22,2016,193
3818,2014.0,SE23,2016,308
3819,2014.0,SE31,2016,5
3820,2014.0,SE32,2016,3
3821,2014.0,SE33,2016,49
3822,2014.0,SI03,2016,40
3823,2014.0,SI04,2016,159
3824,2014.0,SK01,2016,147
3825,2014.0,SK02,2016,1
3826,2014.0,SK03,2016,2
3827,2014.0,SK04,2016,153
3828,2014.0,TR10,2016,114
3829,2014.0,TR21,2016,1
3830,2014.0,TR22,2016,9
3831,2014.0,TR31,2016,26
3832,2014.0,TR32,2016,1
3833,2014.0,TR33,2016,37
3834,2014.0,TR41,2016,20
3835,2014.0,TR42,2016,17
3836,2014.0,TR51,2016,185
3837,2014.0,TR52,2016,8
3838,2014.0,TR61,2016,13
3839,2014.0,TR62,2016,13
3840,2014.0,TR71,2016,7
3841,2014.0,TR72,2016,25
3842,2014.0,TR81,2016,2
3843,2014.0,TR82,2016,4
3844,2014.0,TR83,2016,14
3845,2014.0,TR90,2016,9
3846,2014.0,TRA1,2016,13
3847,2014.0,TRA2,2016,2
3848,2014.0,TRB1,2016,2
3849,2014.0,TRC1,2016,2
3850,2014.0,TRC3,2016,2
3851,2014.0,UKC1,2016,500
3852,2014.0,UKC2,2016,23
3853,2014.0,UKD1,2016,3
3854,2014.0,UKD3,2016,360
3855,2014.0,UKD4,2016,201
3856,2014.0,UKD7,2016,368
3857,2014.0,UKE1,2016,27
3858,2014.0,UKE2,2016,91
3859,2014.0,UKE3,2016,148
3860,2014.0,UKE4,2016,150
3861,2014.0,UKF1,2016,224
3862,2014.0,UKF2,2016,202
3863,2014.0,UKF3,2016,4
3864,2014.0,UKG1,2016,414
3865,2014.0,UKG2,2016,101
3866,2014.0,UKG3,2016,293
3867,2014.0,UKH1,2016,1081
3868,2014.0,UKH2,2016,145
3869,2014.0,UKH3,2016,21
3870,2014.0,UKI3,2016,982
3871,2014.0,UKI4,2016,198
3872,2014.0,UKI5,2016,1
3873,2014.0,UKI7,2016,73
3874,2014.0,UKJ1,2016,1205
3875,2014.0,UKJ2,2016,349
3876,2014.0,UKJ3,2016,321
3877,2014.0,UKJ4,2016,41
3878,2014.0,UKK1,2016,354
3879,2014.0,UKK2,2016,2
3880,2014.0,UKK4,2016,119
3881,2014.0,UKL1,2016,103
3882,2014.0,UKL2,2016,176
3883,2014.0,UKM5,2016,32
3884,2014.0,UKM7,2016,841
3885,2014.0,UKM8,2016,336
3886,2014.0,UKN0,2016,195
3887,2015.0,AT12,2016,82
3888,2015.0,AT13,2016,840
3889,2015.0,AT21,2016,15
3890,2015.0,AT22,2016,157
3891,2015.0,AT31,2016,54
3892,2015.0,AT32,2016,23
3893,2015.0,AT33,2016,102
3894,2015.0,AT34,2016,2
3895,2015.0,BE10,2016,458
3896,2015.0,BE21,2016,140
3897,2015.0,BE22,2016,20
3898,2015.0,BE23,2016,201
3899,2015.0,BE24,2016,50
3900,2015.0,BE31,2016,144
3901,2015.0,BE32,2016,56
3902,2015.0,BE33,2016,195
3903,2015.0,BG32,2016,2
3904,2015.0,BG33,2016,8
3905,2015.0,BG41,2016,160
3906,2015.0,CH01,2016,925
3907,2015.0,CH02,2016,284
3908,2015.0,CH03,2016,212
3909,2015.0,CH04,2016,976
3910,2015.0,CH05,2016,3
3911,2015.0,CH07,2016,10
3912,2015.0,CY00,2016,99
3913,2015.0,CZ01,2016,608
3914,2015.0,CZ02,2016,2
3915,2015.0,CZ03,2016,28
3916,2015.0,CZ05,2016,17
3917,2015.0,CZ06,2016,201
3918,2015.0,CZ07,2016,13
3919,2015.0,CZ08,2016,19
3920,2015.0,DE11,2016,155
3921,2015.0,DE12,2016,882
3922,2015.0,DE13,2016,204
3923,2015.0,DE14,2016,238
3924,2015.0,DE21,2016,3716
3925,2015.0,DE22,2016,8
3926,2015.0,DE23,2016,72
3927,2015.0,DE24,2016,54
3928,2015.0,DE25,2016,219
3929,2015.0,DE26,2016,67
3930,2015.0,DE27,2016,32
3931,2015.0,DE30,2016,691
3932,2015.0,DE40,2016,133
3933,2015.0,DE50,2016,101
3934,2015.0,DE60,2016,364
3935,2015.0,DE71,2016,376
3936,2015.0,DE72,2016,80
3937,2015.0,DE73,2016,64
3938,2015.0,DE80,2016,30
3939,2015.0,DE91,2016,233
3940,2015.0,DE92,2016,126
3941,2015.0,DE94,2016,34
3942,2015.0,DEA1,2016,135
3943,2015.0,DEA2,2016,1179
3944,2015.0,DEA3,2016,86
3945,2015.0,DEA4,2016,184
3946,2015.0,DEA5,2016,245
3947,2015.0,DEB2,2016,6
3948,2015.0,DEB3,2016,200
3949,2015.0,DEC0,2016,94
3950,2015.0,DED2,2016,95
3951,2015.0,DED4,2016,617
3952,2015.0,DED5,2016,113
3953,2015.0,DEE0,2016,65
3954,2015.0,DEF0,2016,24
3955,2015.0,DEG0,2016,36
3956,2015.0,DK01,2016,599
3957,2015.0,DK02,2016,15
3958,2015.0,DK03,2016,55
3959,2015.0,DK04,2016,227
3960,2015.0,DK05,2016,62
3961,2015.0,EE00,2016,108
3962,2015.0,EL30,2016,259
3963,2015.0,EL41,2016,21
3964,2015.0,EL43,2016,129
3965,2015.0,EL51,2016,3
3966,2015.0,EL52,2016,102
3967,2015.0,EL53,2016,2
3968,2015.0,EL54,2016,43
3969,2015.0,EL61,2016,8
3970,2015.0,EL63,2016,33
3971,2015.0,EL65,2016,1
3972,2015.0,ES11,2016,140
3973,2015.0,ES12,2016,88
3974,2015.0,ES21,2016,234
3975,2015.0,ES22,2016,16
3976,2015.0,ES23,2016,10
3977,2015.0,ES24,2016,84
3978,2015.0,ES30,2016,1940
3979,2015.0,ES41,2016,204
3980,2015.0,ES42,2016,14
3981,2015.0,ES43,2016,14
3982,2015.0,ES51,2016,577
3983,2015.0,ES52,2016,308
3984,2015.0,ES53,2016,7
3985,2015.0,ES61,2016,303
3986,2015.0,ES62,2016,162
3987,2015.0,ES70,2016,348
3988,2015.0,FI19,2016,133
3989,2015.0,FI1B,2016,549
3990,2015.0,FI1C,2016,179
3991,2015.0,FI1D,2016,83
3992,2015.0,FR10,2016,3755
3993,2015.0,FRB0,2016,94
3994,2015.0,FRC1,2016,44
3995,2015.0,FRC2,2016,59
3996,2015.0,FRD1,2016,10
3997,2015.0,FRD2,2016,41
3998,2015.0,FRE1,2016,50
3999,2015.0,FRE2,2016,17
4000,2015.0,FRF1,2016,191
4001,2015.0,FRF2,2016,9
4002,2015.0,FRF3,2016,132
4003,2015.0,FRG0,2016,304
4004,2015.0,FRH0,2016,83
4005,2015.0,FRI1,2016,143
4006,2015.0,FRI2,2016,13
4007,2015.0,FRI3,2016,22
4008,2015.0,FRJ1,2016,144
4009,2015.0,FRJ2,2016,43
4010,2015.0,FRK2,2016,708
4011,2015.0,FRL0,2016,528
4012,2015.0,FRY4,2016,3
4013,2015.0,HR03,2016,59
4014,2015.0,HR04,2016,98
4015,2015.0,HU11,2016,654
4016,2015.0,HU21,2016,11
4017,2015.0,HU22,2016,6
4018,2015.0,HU23,2016,10
4019,2015.0,HU31,2016,5
4020,2015.0,HU32,2016,88
4021,2015.0,HU33,2016,59
4022,2015.0,IE04,2016,30
4023,2015.0,IE05,2016,111
4024,2015.0,IE06,2016,242
4025,2015.0,IS00,2016,133
4026,2015.0,ITC1,2016,393
4027,2015.0,ITC3,2016,143
4028,2015.0,ITC4,2016,690
4029,2015.0,ITF1,2016,59
4030,2015.0,ITF3,2016,160
4031,2015.0,ITF4,2016,436
4032,2015.0,ITF5,2016,10
4033,2015.0,ITF6,2016,29
4034,2015.0,ITG1,2016,103
4035,2015.0,ITG2,2016,109
4036,2015.0,ITH1,2016,17
4037,2015.0,ITH2,2016,137
4038,2015.0,ITH3,2016,501
4039,2015.0,ITH4,2016,624
4040,2015.0,ITH5,2016,532
4041,2015.0,ITI1,2016,771
4042,2015.0,ITI2,2016,92
4043,2015.0,ITI3,2016,57
4044,2015.0,ITI4,2016,788
4045,2015.0,LI00,2016,1
4046,2015.0,LT01,2016,62
4047,2015.0,LU00,2016,116
4048,2015.0,LV00,2016,29
4049,2015.0,ME00,2016,11
4050,2015.0,MK00,2016,8
4051,2015.0,MT00,2016,15
4052,2015.0,NL11,2016,113
4053,2015.0,NL13,2016,33
4054,2015.0,NL21,2016,64
4055,2015.0,NL22,2016,540
4056,2015.0,NL31,2016,240
4057,2015.0,NL32,2016,566
4058,2015.0,NL33,2016,692
4059,2015.0,NL41,2016,156
4060,2015.0,NL42,2016,15
4061,2015.0,NO01,2016,259
4062,2015.0,NO03,2016,14
4063,2015.0,NO04,2016,26
4064,2015.0,NO05,2016,116
4065,2015.0,NO06,2016,114
4066,2015.0,NO07,2016,1
4067,2015.0,PL21,2016,344
4068,2015.0,PL22,2016,71
4069,2015.0,PL41,2016,63
4070,2015.0,PL42,2016,21
